BOLSIG+ version: 11/2019
Collision input data:
--------------------------------------------------
CO2                                                             
C:\Users\robertm\OneDrive - SINTEF\bolsigplus122019-win\Phelps-CO2-16Oct2023.txt
 
 
 
C1 Input cross section
ATTACHMENT
CO2                                                             
--------------------------------
16.58	0.3277E-18
17.10	0.3599E-18
17.63	0.3962E-18
18.17	0.4359E-18
18.74	0.4795E-18
19.32	0.5270E-18
19.92	0.5783E-18
20.53	0.6335E-18
21.17	0.6921E-18
21.83	0.7539E-18
22.50	0.8189E-18
23.20	0.8876E-18
23.92	0.9583E-18
24.66	0.1032E-17
25.42	0.1108E-17
26.21	0.1187E-17
27.03	0.1268E-17
27.86	0.1353E-17
28.73	0.1441E-17
29.62	0.1532E-17
30.54	0.1628E-17
31.48	0.1728E-17
32.46	0.1834E-17
33.46	0.1946E-17
34.50	0.2065E-17
35.57	0.2192E-17
36.67	0.2327E-17
37.81	0.2472E-17
38.98	0.2628E-17
40.19	0.2794E-17
41.44	0.2974E-17
42.72	0.3165E-17
44.04	0.3369E-17
45.41	0.3586E-17
46.82	0.3817E-17
48.27	0.4062E-17
49.76	0.4320E-17
51.31	0.4595E-17
52.90	0.4880E-17
54.54	0.5179E-17
56.23	0.5490E-17
57.97	0.5814E-17
59.77	0.6150E-17
61.62	0.6498E-17
63.53	0.6856E-17
65.50	0.7226E-17
67.53	0.7606E-17
69.62	0.7996E-17
71.78	0.8396E-17
74.00	0.8805E-17
76.30	0.9224E-17
78.66	0.9651E-17
81.10	0.1009E-16
83.62	0.1053E-16
86.21	0.1099E-16
88.88	0.1145E-16
91.63	0.1192E-16
94.47	0.1240E-16
97.40	0.1290E-16
100.4	0.1340E-16
103.5	0.1391E-16
106.7	0.1444E-16
110.1	0.1497E-16
113.5	0.1551E-16
117.0	0.1608E-16
120.6	0.1665E-16
124.3	0.1723E-16
128.2	0.1782E-16
132.2	0.1842E-16
136.3	0.1904E-16
140.5	0.1967E-16
144.8	0.2032E-16
149.3	0.2098E-16
154.0	0.2165E-16
158.7	0.2235E-16
163.7	0.2305E-16
168.7	0.2378E-16
174.0	0.2452E-16
179.4	0.2527E-16
184.9	0.2605E-16
190.6	0.2684E-16
196.6	0.2766E-16
202.6	0.2850E-16
208.9	0.2935E-16
215.4	0.3023E-16
222.1	0.3112E-16
229.0	0.3204E-16
236.1	0.3298E-16
243.4	0.3394E-16
250.9	0.3493E-16
258.7	0.3594E-16
266.7	0.3698E-16
275.0	0.3804E-16
283.5	0.3913E-16
292.3	0.4024E-16
301.4	0.4139E-16
310.7	0.4256E-16
320.3	0.4377E-16
330.3	0.4501E-16
340.5	0.4627E-16
351.1	0.4757E-16
361.9	0.4890E-16
373.2	0.5027E-16
384.7	0.5167E-16
396.6	0.5310E-16
408.9	0.5458E-16
421.6	0.5609E-16
434.7	0.5764E-16
448.2	0.5923E-16
462.0	0.6086E-16
476.4	0.6255E-16
491.1	0.6427E-16
506.4	0.6603E-16
522.1	0.6784E-16
538.2	0.6969E-16
554.9	0.7160E-16
572.1	0.7354E-16
589.9	0.7555E-16
608.1	0.7761E-16
627.0	0.7973E-16
646.4	0.8191E-16
666.5	0.8415E-16
687.1	0.8646E-16
708.4	0.8882E-16
730.4	0.9125E-16
753.0	0.9374E-16
776.4	0.9633E-16
800.4	0.9896E-16
825.2	0.1017E-15
850.8	0.1045E-15
877.2	0.1073E-15
904.4	0.1103E-15
932.4	0.1133E-15
961.3	0.1165E-15
991.1	0.1197E-15
1022.	0.1230E-15
1053.	0.1264E-15
1086.	0.1300E-15
1120.	0.1336E-15
1155.	0.1374E-15
1190.	0.1412E-15
1227.	0.1452E-15
1265.	0.1493E-15
1304.	0.1536E-15
1345.	0.1579E-15
1387.	0.1624E-15
1430.	0.1671E-15
1474.	0.1719E-15
1520.	0.1769E-15
1567.	0.1820E-15
1615.	0.1873E-15
1665.	0.1928E-15
1717.	0.1984E-15
1770.	0.2043E-15
1825.	0.2103E-15
1882.	0.2166E-15
1940.	0.2230E-15
2000.	0.2297E-15
 
 
E/N (Td)	Inelastic power loss /N (eV m3/s)
1.000	0.1795E-17
1.031	0.1909E-17
1.063	0.2030E-17
1.096	0.2158E-17
1.130	0.2294E-17
1.165	0.2439E-17
1.201	0.2594E-17
1.238	0.2757E-17
1.277	0.2932E-17
1.316	0.3117E-17
1.357	0.3314E-17
1.399	0.3524E-17
1.442	0.3747E-17
1.487	0.3984E-17
1.533	0.4236E-17
1.581	0.4504E-17
1.630	0.4789E-17
1.680	0.5092E-17
1.732	0.5414E-17
1.786	0.5757E-17
1.841	0.6122E-17
1.898	0.6510E-17
1.957	0.6922E-17
2.018	0.7361E-17
2.081	0.7828E-17
2.145	0.8325E-17
2.211	0.8853E-17
2.280	0.9415E-17
2.351	0.1001E-16
2.424	0.1065E-16
2.499	0.1133E-16
2.576	0.1205E-16
2.656	0.1281E-16
2.738	0.1363E-16
2.823	0.1450E-16
2.911	0.1542E-16
3.001	0.1641E-16
3.094	0.1746E-16
3.190	0.1858E-16
3.289	0.1977E-16
3.391	0.2103E-16
3.496	0.2238E-16
3.604	0.2382E-16
3.716	0.2536E-16
3.831	0.2699E-16
3.950	0.2873E-16
4.072	0.3058E-16
4.198	0.3256E-16
4.329	0.3466E-16
4.463	0.3691E-16
4.601	0.3932E-16
4.744	0.4188E-16
4.891	0.4461E-16
5.042	0.4756E-16
5.199	0.5068E-16
5.360	0.5402E-16
5.526	0.5759E-16
5.697	0.6141E-16
5.874	0.6549E-16
6.056	0.6984E-16
6.244	0.7453E-16
6.437	0.7956E-16
6.637	0.8496E-16
6.842	0.9074E-16
7.054	0.9695E-16
7.273	0.1036E-15
7.498	0.1108E-15
7.731	0.1186E-15
7.971	0.1269E-15
8.218	0.1358E-15
8.472	0.1455E-15
8.735	0.1560E-15
9.006	0.1673E-15
9.285	0.1795E-15
9.573	0.1928E-15
9.869	0.2072E-15
10.18	0.2229E-15
10.49	0.2399E-15
10.82	0.2584E-15
11.15	0.2787E-15
11.50	0.3007E-15
11.85	0.3249E-15
12.22	0.3513E-15
12.60	0.3803E-15
12.99	0.4120E-15
13.39	0.4467E-15
13.81	0.4847E-15
14.24	0.5262E-15
14.68	0.5716E-15
15.13	0.6210E-15
15.60	0.6747E-15
16.08	0.7328E-15
16.58	0.7955E-15
17.10	0.8628E-15
17.63	0.9353E-15
18.17	0.1012E-14
18.74	0.1092E-14
19.32	0.1177E-14
19.92	0.1266E-14
20.53	0.1359E-14
21.17	0.1455E-14
21.83	0.1554E-14
22.50	0.1655E-14
23.20	0.1761E-14
23.92	0.1867E-14
24.66	0.1976E-14
25.42	0.2086E-14
26.21	0.2199E-14
27.03	0.2313E-14
27.86	0.2429E-14
28.73	0.2547E-14
29.62	0.2667E-14
30.54	0.2789E-14
31.48	0.2913E-14
32.46	0.3040E-14
33.46	0.3169E-14
34.50	0.3301E-14
35.57	0.3436E-14
36.67	0.3574E-14
37.81	0.3715E-14
38.98	0.3859E-14
40.19	0.4007E-14
41.44	0.4160E-14
42.72	0.4317E-14
44.04	0.4478E-14
45.41	0.4645E-14
46.82	0.4817E-14
48.27	0.4996E-14
49.76	0.5181E-14
51.31	0.5376E-14
52.90	0.5576E-14
54.54	0.5785E-14
56.23	0.6004E-14
57.97	0.6232E-14
59.77	0.6472E-14
61.62	0.6723E-14
63.53	0.6986E-14
65.50	0.7263E-14
67.53	0.7555E-14
69.62	0.7861E-14
71.78	0.8183E-14
74.00	0.8523E-14
76.30	0.8880E-14
78.66	0.9256E-14
81.10	0.9651E-14
83.62	0.1007E-13
86.21	0.1051E-13
88.88	0.1096E-13
91.63	0.1145E-13
94.47	0.1196E-13
97.40	0.1249E-13
100.4	0.1306E-13
103.5	0.1365E-13
106.7	0.1427E-13
110.1	0.1492E-13
113.5	0.1561E-13
117.0	0.1633E-13
120.6	0.1709E-13
124.3	0.1788E-13
128.2	0.1871E-13
132.2	0.1958E-13
136.3	0.2049E-13
140.5	0.2144E-13
144.8	0.2244E-13
149.3	0.2348E-13
154.0	0.2457E-13
158.7	0.2572E-13
163.7	0.2691E-13
168.7	0.2816E-13
174.0	0.2947E-13
179.4	0.3083E-13
184.9	0.3226E-13
190.6	0.3375E-13
196.6	0.3531E-13
202.6	0.3695E-13
208.9	0.3864E-13
215.4	0.4042E-13
222.1	0.4227E-13
229.0	0.4420E-13
236.1	0.4621E-13
243.4	0.4831E-13
250.9	0.5050E-13
258.7	0.5278E-13
266.7	0.5516E-13
275.0	0.5765E-13
283.5	0.6024E-13
292.3	0.6294E-13
301.4	0.6575E-13
310.7	0.6868E-13
320.3	0.7174E-13
330.3	0.7493E-13
340.5	0.7824E-13
351.1	0.8170E-13
361.9	0.8530E-13
373.2	0.8905E-13
384.7	0.9296E-13
396.6	0.9703E-13
408.9	0.1013E-12
421.6	0.1057E-12
434.7	0.1103E-12
448.2	0.1151E-12
462.0	0.1201E-12
476.4	0.1253E-12
491.1	0.1307E-12
506.4	0.1364E-12
522.1	0.1423E-12
538.2	0.1484E-12
554.9	0.1548E-12
572.1	0.1614E-12
589.9	0.1683E-12
608.1	0.1755E-12
627.0	0.1830E-12
646.4	0.1908E-12
666.5	0.1990E-12
687.1	0.2075E-12
708.4	0.2163E-12
730.4	0.2256E-12
753.0	0.2352E-12
776.4	0.2452E-12
800.4	0.2557E-12
825.2	0.2665E-12
850.8	0.2779E-12
877.2	0.2897E-12
904.4	0.3020E-12
932.4	0.3148E-12
961.3	0.3282E-12
991.1	0.3421E-12
1022.	0.3566E-12
1053.	0.3717E-12
1086.	0.3875E-12
1120.	0.4040E-12
1155.	0.4211E-12
1190.	0.4389E-12
1227.	0.4575E-12
1265.	0.4769E-12
1304.	0.4972E-12
1345.	0.5182E-12
1387.	0.5401E-12
1430.	0.5630E-12
1474.	0.5868E-12
1520.	0.6118E-12
1567.	0.6376E-12
1615.	0.6645E-12
1665.	0.6926E-12
1717.	0.7218E-12
1770.	0.7524E-12
1825.	0.7841E-12
1882.	0.8169E-12
1940.	0.8512E-12
2000.	0.8869E-12
 
 
E/N (Td)	Growth power /N (eV m3/s)
1.000	0.000
1.031	0.000
1.063	0.000
1.096	0.000
1.130	0.000
1.165	0.000
1.201	0.000
1.238	0.000
1.277	0.000
1.316	0.000
1.357	0.000
1.399	0.000
1.442	0.000
1.487	0.000
1.533	0.000
1.581	0.000
1.630	0.000
1.680	0.000
1.732	0.000
1.786	0.000
1.841	0.000
1.898	0.000
1.957	0.000
2.018	0.000
2.081	0.000
2.145	0.000
2.211	0.000
2.280	0.000
2.351	0.000
2.424	0.000
2.499	0.000
2.576	0.000
2.656	0.000
2.738	0.000
2.823	0.000
2.911	0.000
3.001	0.000
3.094	0.000
3.190	0.000
3.289	0.000
3.391	0.000
3.496	0.000
3.604	0.000
3.716	0.000
3.831	0.000
3.950	0.000
4.072	0.000
4.198	0.000
4.329	0.000
4.463	0.000
4.601	0.000
4.744	0.000
4.891	0.000
5.042	0.000
5.199	0.000
5.360	0.000
5.526	0.000
5.697	0.000
5.874	0.000
6.056	0.000
6.244	0.000
6.437	0.000
6.637	0.000
6.842	0.000
7.054	0.000
7.273	0.000
7.498	0.000
7.731	0.000
7.971	0.000
8.218	0.000
8.472	0.000
8.735	0.000
9.006	0.000
9.285	0.000
9.573	-0.2025E-31
9.869	-0.5807E-31
10.18	-0.1622E-30
10.49	-0.4417E-30
10.82	-0.1173E-29
11.15	-0.3038E-29
11.50	-0.7688E-29
11.85	-0.1901E-28
12.22	-0.4597E-28
12.60	-0.9937E-27
12.99	-0.2441E-26
13.39	-0.5878E-26
13.81	-0.1388E-25
14.24	-0.3211E-25
14.68	-0.7282E-25
15.13	-0.1694E-24
15.60	-0.3697E-24
16.08	-0.7902E-24
16.58	-0.1670E-23
17.10	-0.3409E-23
17.63	-0.6885E-23
18.17	-0.1340E-22
18.74	-0.2566E-22
19.32	-0.4753E-22
19.92	-0.8593E-22
20.53	-0.1527E-21
21.17	-0.2628E-21
21.83	-0.4420E-21
22.50	-0.7265E-21
23.20	-0.1177E-20
23.92	-0.1851E-20
24.66	-0.2866E-20
25.42	-0.4331E-20
26.21	-0.6424E-20
27.03	-0.9365E-20
27.86	-0.1343E-19
28.73	-0.1902E-19
29.62	-0.2646E-19
30.54	-0.3629E-19
31.48	-0.4912E-19
32.46	-0.6566E-19
33.46	-0.8687E-19
34.50	-0.1135E-18
35.57	-0.1467E-18
36.67	-0.1876E-18
37.81	-0.2378E-18
38.98	-0.2984E-18
40.19	-0.3712E-18
41.44	-0.4586E-18
42.72	-0.5606E-18
44.04	-0.6796E-18
45.41	-0.8172E-18
46.82	-0.9747E-18
48.27	-0.1153E-17
49.76	-0.1353E-17
51.31	-0.1576E-17
52.90	-0.1819E-17
54.54	-0.2081E-17
56.23	-0.2360E-17
57.97	-0.2650E-17
59.77	-0.2946E-17
61.62	-0.3239E-17
63.53	-0.3518E-17
65.50	-0.3768E-17
67.53	-0.3969E-17
69.62	-0.4101E-17
71.78	-0.4136E-17
74.00	-0.4039E-17
76.30	-0.3771E-17
78.66	-0.3283E-17
81.10	-0.2520E-17
83.62	-0.1415E-17
86.21	0.1087E-18
88.88	0.2142E-17
91.63	0.4778E-17
94.47	0.8140E-17
97.40	0.1236E-16
100.4	0.1759E-16
103.5	0.2399E-16
106.7	0.3177E-16
110.1	0.4112E-16
113.5	0.5230E-16
117.0	0.6565E-16
120.6	0.8132E-16
124.3	0.9969E-16
128.2	0.1211E-15
132.2	0.1460E-15
136.3	0.1749E-15
140.5	0.2080E-15
144.8	0.2461E-15
149.3	0.2897E-15
154.0	0.3392E-15
158.7	0.3956E-15
163.7	0.4595E-15
168.7	0.5316E-15
174.0	0.6129E-15
179.4	0.7041E-15
184.9	0.8065E-15
190.6	0.9209E-15
196.6	0.1049E-14
202.6	0.1191E-14
208.9	0.1349E-14
215.4	0.1524E-14
222.1	0.1718E-14
229.0	0.1933E-14
236.1	0.2169E-14
243.4	0.2429E-14
250.9	0.2716E-14
258.7	0.3029E-14
266.7	0.3374E-14
275.0	0.3751E-14
283.5	0.4164E-14
292.3	0.4614E-14
301.4	0.5105E-14
310.7	0.5641E-14
320.3	0.6223E-14
330.3	0.6856E-14
340.5	0.7544E-14
351.1	0.8289E-14
361.9	0.9097E-14
373.2	0.9972E-14
384.7	0.1092E-13
396.6	0.1194E-13
408.9	0.1304E-13
421.6	0.1424E-13
434.7	0.1552E-13
448.2	0.1691E-13
462.0	0.1840E-13
476.4	0.2001E-13
491.1	0.2174E-13
506.4	0.2359E-13
522.1	0.2558E-13
538.2	0.2772E-13
554.9	0.3002E-13
572.1	0.3246E-13
589.9	0.3510E-13
608.1	0.3792E-13
627.0	0.4095E-13
646.4	0.4419E-13
666.5	0.4766E-13
687.1	0.5138E-13
708.4	0.5535E-13
730.4	0.5960E-13
753.0	0.6415E-13
776.4	0.6902E-13
800.4	0.7422E-13
825.2	0.7977E-13
850.8	0.8570E-13
877.2	0.9204E-13
904.4	0.9878E-13
932.4	0.1060E-12
961.3	0.1137E-12
991.1	0.1220E-12
1022.	0.1308E-12
1053.	0.1403E-12
1086.	0.1503E-12
1120.	0.1611E-12
1155.	0.1726E-12
1190.	0.1849E-12
1227.	0.1980E-12
1265.	0.2121E-12
1304.	0.2271E-12
1345.	0.2431E-12
1387.	0.2603E-12
1430.	0.2787E-12
1474.	0.2983E-12
1520.	0.3194E-12
1567.	0.3419E-12
1615.	0.3660E-12
1665.	0.3918E-12
1717.	0.4194E-12
1770.	0.4490E-12
1825.	0.4807E-12
1882.	0.5144E-12
1940.	0.5508E-12
2000.	0.5898E-12
 
 
E/N (Td)	Maximum energy
1.000	0.7246
1.031	0.7246
1.063	0.7246
1.096	0.7246
1.130	0.7246
1.165	0.7246
1.201	0.7246
1.238	0.7246
1.277	0.7246
1.316	0.7246
1.357	0.7246
1.399	0.7246
1.442	0.7246
1.487	0.7246
1.533	0.7246
1.581	0.7246
1.630	0.7246
1.680	0.7246
1.732	0.7246
1.786	0.7246
1.841	0.7246
1.898	0.7246
1.957	0.7246
2.018	0.7246
2.081	0.7246
2.145	0.7246
2.211	0.7246
2.280	0.7246
2.351	0.7246
2.424	0.8452
2.499	0.8452
2.576	0.8452
2.656	0.8452
2.738	0.8452
2.823	0.8452
2.911	0.8452
3.001	0.8452
3.094	0.8452
3.190	0.9855
3.289	0.9855
3.391	0.9855
3.496	0.9855
3.604	0.9855
3.716	1.149
3.831	1.149
3.950	1.149
4.072	1.149
4.198	1.339
4.329	1.339
4.463	1.339
4.601	1.561
4.744	1.561
4.891	1.561
5.042	1.818
5.199	1.818
5.360	1.818
5.526	2.119
5.697	2.119
5.874	2.119
6.056	2.468
6.244	2.468
6.437	2.468
6.637	2.875
6.842	2.875
7.054	2.875
7.273	2.875
7.498	2.875
7.731	3.349
7.971	3.349
8.218	3.349
8.472	3.349
8.735	3.349
9.006	3.349
9.285	3.349
9.573	3.901
9.869	3.901
10.18	3.901
10.49	3.901
10.82	3.901
11.15	3.901
11.50	3.901
11.85	3.901
12.22	3.901
12.60	4.543
12.99	4.543
13.39	4.543
13.81	4.543
14.24	4.543
14.68	4.543
15.13	5.291
15.60	5.291
16.08	5.291
16.58	6.162
17.10	6.162
17.63	7.176
18.17	7.176
18.74	8.356
19.32	8.356
19.92	8.356
20.53	9.731
21.17	9.731
21.83	9.731
22.50	9.731
23.20	11.33
23.92	11.33
24.66	13.19
25.42	13.19
26.21	13.19
27.03	13.19
27.86	13.19
28.73	15.36
29.62	15.36
30.54	15.36
31.48	15.36
32.46	15.36
33.46	17.89
34.50	17.89
35.57	17.89
36.67	17.89
37.81	17.89
38.98	17.89
40.19	17.89
41.44	20.83
42.72	20.83
44.04	20.83
45.41	20.83
46.82	20.83
48.27	20.83
49.76	20.83
51.31	24.25
52.90	24.25
54.54	24.25
56.23	24.25
57.97	24.25
59.77	24.25
61.62	24.25
63.53	24.25
65.50	24.25
67.53	28.24
69.62	28.24
71.78	28.24
74.00	28.24
76.30	28.24
78.66	28.24
81.10	28.24
83.62	28.24
86.21	28.24
88.88	32.88
91.63	32.88
94.47	32.88
97.40	32.88
100.4	32.88
103.5	32.88
106.7	32.88
110.1	32.88
113.5	32.88
117.0	38.29
120.6	38.29
124.3	38.29
128.2	38.29
132.2	38.29
136.3	38.29
140.5	38.29
144.8	38.29
149.3	38.29
154.0	44.58
158.7	44.58
163.7	44.58
168.7	44.58
174.0	44.58
179.4	44.58
184.9	44.58
190.6	44.58
196.6	44.58
202.6	51.90
208.9	51.90
215.4	51.90
222.1	51.90
229.0	51.90
236.1	51.90
243.4	51.90
250.9	51.90
258.7	60.43
266.7	60.43
275.0	60.43
283.5	60.43
292.3	60.43
301.4	60.43
310.7	60.43
320.3	70.36
330.3	70.36
340.5	70.36
351.1	70.36
361.9	70.36
373.2	70.36
384.7	70.36
396.6	81.92
408.9	81.92
421.6	81.92
434.7	81.92
448.2	81.92
462.0	81.92
476.4	95.39
491.1	95.39
506.4	95.39
522.1	95.39
538.2	95.39
554.9	95.39
572.1	111.1
589.9	111.1
608.1	111.1
627.0	111.1
646.4	111.1
666.5	111.1
687.1	129.3
708.4	129.3
730.4	129.3
753.0	129.3
776.4	150.6
800.4	150.6
825.2	150.6
850.8	150.6
877.2	150.6
904.4	175.3
932.4	175.3
961.3	175.3
991.1	204.1
1022.	204.1
1053.	204.1
1086.	237.6
1120.	237.6
1155.	237.6
1190.	276.7
1227.	276.7
1265.	276.7
1304.	322.1
1345.	322.1
1387.	322.1
1430.	375.1
1474.	375.1
1520.	436.7
1567.	436.7
1615.	436.7
1665.	508.4
1717.	508.4
1770.	592.0
1825.	592.0
1882.	689.2
1940.	689.2
2000.	689.2
 
 
E/N (Td)	# of iterations
1.000	10.00
1.031	5.000
1.063	5.000
1.096	5.000
1.130	5.000
1.165	5.000
1.201	5.000
1.238	5.000
1.277	5.000
1.316	5.000
1.357	5.000
1.399	5.000
1.442	5.000
1.487	5.000
1.533	5.000
1.581	5.000
1.630	5.000
1.680	5.000
1.732	5.000
1.786	5.000
1.841	5.000
1.898	5.000
1.957	5.000
2.018	5.000
2.081	5.000
2.145	5.000
2.211	5.000
2.280	5.000
2.351	5.000
2.424	9.000
2.499	4.000
2.576	4.000
2.656	4.000
2.738	5.000
2.823	5.000
2.911	5.000
3.001	5.000
3.094	5.000
3.190	10.00
3.289	5.000
3.391	5.000
3.496	5.000
3.604	5.000
3.716	10.00
3.831	5.000
3.950	5.000
4.072	5.000
4.198	10.00
4.329	5.000
4.463	5.000
4.601	10.00
4.744	5.000
4.891	5.000
5.042	10.00
5.199	5.000
5.360	5.000
5.526	10.00
5.697	5.000
5.874	5.000
6.056	10.00
6.244	5.000
6.437	5.000
6.637	10.00
6.842	5.000
7.054	5.000
7.273	5.000
7.498	5.000
7.731	10.00
7.971	5.000
8.218	5.000
8.472	6.000
8.735	6.000
9.006	6.000
9.285	6.000
9.573	12.00
9.869	6.000
10.18	6.000
10.49	6.000
10.82	6.000
11.15	6.000
11.50	6.000
11.85	6.000
12.22	6.000
12.60	12.00
12.99	6.000
13.39	6.000
13.81	6.000
14.24	6.000
14.68	6.000
15.13	12.00
15.60	6.000
16.08	6.000
16.58	12.00
17.10	6.000
17.63	12.00
18.17	6.000
18.74	12.00
19.32	6.000
19.92	6.000
20.53	12.00
21.17	6.000
21.83	6.000
22.50	6.000
23.20	12.00
23.92	6.000
24.66	12.00
25.42	6.000
26.21	6.000
27.03	6.000
27.86	6.000
28.73	12.00
29.62	6.000
30.54	6.000
31.48	6.000
32.46	6.000
33.46	12.00
34.50	6.000
35.57	6.000
36.67	6.000
37.81	6.000
38.98	5.000
40.19	5.000
41.44	11.00
42.72	6.000
44.04	6.000
45.41	6.000
46.82	6.000
48.27	5.000
49.76	5.000
51.31	11.00
52.90	6.000
54.54	6.000
56.23	6.000
57.97	6.000
59.77	6.000
61.62	6.000
63.53	6.000
65.50	5.000
67.53	11.00
69.62	6.000
71.78	6.000
74.00	6.000
76.30	6.000
78.66	6.000
81.10	6.000
83.62	6.000
86.21	6.000
88.88	11.00
91.63	6.000
94.47	6.000
97.40	6.000
100.4	6.000
103.5	6.000
106.7	6.000
110.1	6.000
113.5	6.000
117.0	11.00
120.6	6.000
124.3	6.000
128.2	6.000
132.2	6.000
136.3	6.000
140.5	6.000
144.8	6.000
149.3	5.000
154.0	11.00
158.7	6.000
163.7	6.000
168.7	6.000
174.0	6.000
179.4	6.000
184.9	6.000
190.6	6.000
196.6	6.000
202.6	12.00
208.9	6.000
215.4	6.000
222.1	6.000
229.0	6.000
236.1	6.000
243.4	6.000
250.9	6.000
258.7	12.00
266.7	6.000
275.0	6.000
283.5	6.000
292.3	6.000
301.4	6.000
310.7	6.000
320.3	12.00
330.3	6.000
340.5	6.000
351.1	6.000
361.9	6.000
373.2	7.000
384.7	7.000
396.6	14.00
408.9	7.000
421.6	7.000
434.7	7.000
448.2	7.000
462.0	7.000
476.4	14.00
491.1	7.000
506.4	7.000
522.1	7.000
538.2	7.000
554.9	7.000
572.1	14.00
589.9	7.000
608.1	7.000
627.0	7.000
646.4	7.000
666.5	7.000
687.1	14.00
708.4	7.000
730.4	7.000
753.0	7.000
776.4	14.00
800.4	7.000
825.2	7.000
850.8	7.000
877.2	7.000
904.4	14.00
932.4	7.000
961.3	7.000
991.1	14.00
1022.	7.000
1053.	7.000
1086.	14.00
1120.	7.000
1155.	7.000
1190.	14.00
1227.	7.000
1265.	7.000
1304.	15.00
1345.	8.000
1387.	7.000
1430.	14.00
1474.	7.000
1520.	14.00
1567.	8.000
1615.	8.000
1665.	16.00
1717.	8.000
1770.	16.00
1825.	8.000
1882.	16.00
1940.	8.000
2000.	8.000
 
 
E/N (Td)	# of grid trials
1.000	2.000
1.031	1.000
1.063	1.000
1.096	1.000
1.130	1.000
1.165	1.000
1.201	1.000
1.238	1.000
1.277	1.000
1.316	1.000
1.357	1.000
1.399	1.000
1.442	1.000
1.487	1.000
1.533	1.000
1.581	1.000
1.630	1.000
1.680	1.000
1.732	1.000
1.786	1.000
1.841	1.000
1.898	1.000
1.957	1.000
2.018	1.000
2.081	1.000
2.145	1.000
2.211	1.000
2.280	1.000
2.351	1.000
2.424	2.000
2.499	1.000
2.576	1.000
2.656	1.000
2.738	1.000
2.823	1.000
2.911	1.000
3.001	1.000
3.094	1.000
3.190	2.000
3.289	1.000
3.391	1.000
3.496	1.000
3.604	1.000
3.716	2.000
3.831	1.000
3.950	1.000
4.072	1.000
4.198	2.000
4.329	1.000
4.463	1.000
4.601	2.000
4.744	1.000
4.891	1.000
5.042	2.000
5.199	1.000
5.360	1.000
5.526	2.000
5.697	1.000
5.874	1.000
6.056	2.000
6.244	1.000
6.437	1.000
6.637	2.000
6.842	1.000
7.054	1.000
7.273	1.000
7.498	1.000
7.731	2.000
7.971	1.000
8.218	1.000
8.472	1.000
8.735	1.000
9.006	1.000
9.285	1.000
9.573	2.000
9.869	1.000
10.18	1.000
10.49	1.000
10.82	1.000
11.15	1.000
11.50	1.000
11.85	1.000
12.22	1.000
12.60	2.000
12.99	1.000
13.39	1.000
13.81	1.000
14.24	1.000
14.68	1.000
15.13	2.000
15.60	1.000
16.08	1.000
16.58	2.000
17.10	1.000
17.63	2.000
18.17	1.000
18.74	2.000
19.32	1.000
19.92	1.000
20.53	2.000
21.17	1.000
21.83	1.000
22.50	1.000
23.20	2.000
23.92	1.000
24.66	2.000
25.42	1.000
26.21	1.000
27.03	1.000
27.86	1.000
28.73	2.000
29.62	1.000
30.54	1.000
31.48	1.000
32.46	1.000
33.46	2.000
34.50	1.000
35.57	1.000
36.67	1.000
37.81	1.000
38.98	1.000
40.19	1.000
41.44	2.000
42.72	1.000
44.04	1.000
45.41	1.000
46.82	1.000
48.27	1.000
49.76	1.000
51.31	2.000
52.90	1.000
54.54	1.000
56.23	1.000
57.97	1.000
59.77	1.000
61.62	1.000
63.53	1.000
65.50	1.000
67.53	2.000
69.62	1.000
71.78	1.000
74.00	1.000
76.30	1.000
78.66	1.000
81.10	1.000
83.62	1.000
86.21	1.000
88.88	2.000
91.63	1.000
94.47	1.000
97.40	1.000
100.4	1.000
103.5	1.000
106.7	1.000
110.1	1.000
113.5	1.000
117.0	2.000
120.6	1.000
124.3	1.000
128.2	1.000
132.2	1.000
136.3	1.000
140.5	1.000
144.8	1.000
149.3	1.000
154.0	2.000
158.7	1.000
163.7	1.000
168.7	1.000
174.0	1.000
179.4	1.000
184.9	1.000
190.6	1.000
196.6	1.000
202.6	2.000
208.9	1.000
215.4	1.000
222.1	1.000
229.0	1.000
236.1	1.000
243.4	1.000
250.9	1.000
258.7	2.000
266.7	1.000
275.0	1.000
283.5	1.000
292.3	1.000
301.4	1.000
310.7	1.000
320.3	2.000
330.3	1.000
340.5	1.000
351.1	1.000
361.9	1.000
373.2	1.000
384.7	1.000
396.6	2.000
408.9	1.000
421.6	1.000
434.7	1.000
448.2	1.000
462.0	1.000
476.4	2.000
491.1	1.000
506.4	1.000
522.1	1.000
538.2	1.000
554.9	1.000
572.1	2.000
589.9	1.000
608.1	1.000
627.0	1.000
646.4	1.000
666.5	1.000
687.1	2.000
708.4	1.000
730.4	1.000
753.0	1.000
776.4	2.000
800.4	1.000
825.2	1.000
850.8	1.000
877.2	1.000
904.4	2.000
932.4	1.000
961.3	1.000
991.1	2.000
1022.	1.000
1053.	1.000
1086.	2.000
1120.	1.000
1155.	1.000
1190.	2.000
1227.	1.000
1265.	1.000
1304.	2.000
1345.	1.000
1387.	1.000
1430.	2.000
1474.	1.000
1520.	2.000
1567.	1.000
1615.	1.000
1665.	2.000
1717.	1.000
1770.	2.000
1825.	1.000
1882.	2.000
1940.	1.000
2000.	1.000
 
 
E/N (Td)	Error code
1.000	0.000
1.031	0.000
